Conta;Classificação;Tipo;Nome da conta contábil;Saldo anterior;Débito;Crédito;Saldo atual
39;01.01.005.001.005;;Adiantamentos de Férias;0,00;41.345,50;36.740,10;4.605,40
60;01.01.005.002;T;ADIANTAMENTOS A TERCEIROS;26.789.741,93;7.719.907,78;7.976.231,44;26.533.418,27
63;01.01.005.002.003;;Adiantamentos a Fornecedores Internacionais;26.706.108,64;7.567.558,33;7.920.903,35;26.352.763,62
37;01.01.005.002.002;;Adiantamentos a Fornecedores Nacionais;83.633,29;152.349,45;55.328,09;180.654,65
786;01.01.006;T;TRIBUTOS A COMPENSAR E RECUPERAR;3.837.785,29;3.452.801,03;3.522.029,30;3.768.557,02
40;01.01.006.001;T;TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR;3.778.687,70;3.452.801,03;3.522.029,30;3.709.459,43
47;01.01.006.001.007;;COFINS a Recuperar;0,00;1.141.034,23;1.141.034,23;0,00
45;01.01.006.001.005;;CSLL Estimada a Recuperar;825.097,79;28.048,75;0,00;853.146,54
41;01.01.006.001.001;;ICMS a Recuperar;497.948,87;628.229,19;603.643,16;522.534,90
2654;01.01.006.001.015;;ICMS Crédito Presumido a Recuperar;0,00;670.476,70;670.476,70;0,00
2653;01.01.006.001.014;;ICMS DIFAL a Recuperar;0,00;704,68;704,68;0,00
619;01.01.006.001.012;;ICMS ST a Recuperar;17.055,30;208.363,96;208.363,96;17.055,30
42;01.01.006.001.002;;IPI a Recuperar;0,00;448.771,04;448.771,04;0,00
44;01.01.006.001.004;;IRPJ Estimado a Recuperar;2.286.546,44;15.929,94;0,00;2.302.476,38
2655;01.01.006.001.016;;IRRF S/ Aplicação Financeira;0,00;14.772,83;6.620,23;8.152,60
2706;01.01.006.001.019;;Outros Impostos a Recuperar;6.093,71;0,00;0,00;6.093,71
46;01.01.006.001.006;;PIS a Recuperar;0,00;248.227,46;248.227,46;0,00
2670;01.01.006.001.031;C;Saldo Negativo IRPJ;110.676,07;36.356,42;147.032,49;0,00
2674;01.01.006.001.031.003;;Saldo Negativo IRPJ 2021;110.676,07;36.356,42;147.032,49;0,00
2671;01.01.006.001.032;C;Saldo Negativo CSLL;35.269,52;11.885,83;47.155,35;0,00
2679;01.01.006.001.032.003;;Saldo Negativo CSLL 2021;35.269,52;11.885,83;47.155,35;0,00
2866;01.01.006.002;T;TRIBUTOS RECOLHIDO A MAIOR;59.097,59;0,00;0,00;59.097,59
2667;01.01.006.002.012;;ICMS ST Recolhido a Maior;51.402,19;0,00;0,00;51.402,19
2660;01.01.006.002.005;;IPI Recolhido a Maior;3.953,18;0,00;0,00;3.953,18
2662;01.01.006.002.007;;IRRF Recolhido a Maior;3.742,22;0,00;0,00;3.742,22
787;01.01.007;T;PROCESSO EM ANDAMENTO;333.375,39;14.711.637,88;14.427.663,92;617.349,35
788;01.01.007.001;T;PROCESSO EM ANDAMENTO;333.375,39;14.711.637,88;14.427.663,92;617.349,35
789;01.01.007.001.000650060;; Dom3977;15.019,66;0,00;15.019,66;0,00
789;01.01.007.001.000323471;;Dom2013;295,00;0,00;0,00;295,00
789;01.01.007.001.000569571;;Dom2078;186,50;0,00;0,00;186,50
789;01.01.007.001.000149722;;Dom2923.2;459,17;0,00;0,00;459,17
789;01.01.007.001.000255861;;Dom3286;70.179,07;0,00;0,00;70.179,07
789;01.01.007.001.000650104;;Dom3317;10,56;0,00;10,56;0,00
789;01.01.007.001.000149743;;Dom3359;1.515,32;0,00;0,00;1.515,32
789;01.01.007.001.000149741;;Dom3394;5.035,00;0,00;0,00;5.035,00
789;01.01.007.001.000135953;;Dom3429;0,00;251,25;251,25;0,00
789;01.01.007.001.000149729;;Dom3505;31.675,29;158.961,34;190.636,63;0,00
789;01.01.007.001.000573862;;Dom3541;1.716,50;0,00;0,00;1.716,50
789;01.01.007.001.000882396;;Dom3581;0,00;750,80;750,80;0,00
789;01.01.007.001.000149742;;Dom3632;240,00;0,00;0,00;240,00
789;01.01.007.001.000149734;;Dom3682;250,00;0,00;0,00;250,00
789;01.01.007.001.001028260;;Dom3747;0,00;594.385,94;594.385,94;0,00
789;01.01.007.001.000426484;;Dom3753;6.834,41;0,00;0,00;6.834,41
789;01.01.007.001.000149735;;Dom3780;250,00;0,00;0,00;250,00
789;01.01.007.001.000149720;;Dom3798;910,00;0,00;0,00;910,00
789;01.01.007.001.000255855;;Dom3864;0,00;251,25;251,25;0,00
789;01.01.007.001.000882368;;Dom3897;0,00;21.084,24;21.084,24;0,00
789;01.01.007.001.000882372;;Dom3898;0,00;21.084,24;21.084,24;0,00
789;01.01.007.001.000149723;;Dom3910;440,00;0,00;0,00;440,00
789;01.01.007.001.000149716;;Dom3913;455,00;0,00;0,00;455,00
789;01.01.007.001.000882380;;Dom3964;0,00;750,80;750,80;0,00
789;01.01.007.001.000861491;;Dom4014;10.658,39;0,00;10,00;10.648,39
789;01.01.007.001.000412659;;Dom4015;1.120,00;9.952,43;0,00;11.072,43
789;01.01.007.001.000805325;;Dom4017;5.684,81;0,00;0,00;5.684,81
789;01.01.007.001.000882362;;Dom4018;2.749,26;0,00;10,00;2.739,26
789;01.01.007.001.000805339;;Dom4039;0,00;5.760,00;5.760,00;0,00
789;01.01.007.001.000882508;;Dom4094;0,00;63.010,19;63.010,19;0,00
789;01.01.007.001.000882363;;Dom4114;13.822,43;0,00;450,61;13.371,82
789;01.01.007.001.000882509;;Dom4123;0,00;4.285,20;4.285,20;0,00
789;01.01.007.001.001031816;;Dom4128;0,00;228.510,52;228.510,52;0,00
789;01.01.007.001.000882360;;Dom4134;7.092,00;0,00;454,49;6.637,51
789;01.01.007.001.001033279;;Dom4135;0,00;45.753,58;0,00;45.753,58
789;01.01.007.001.000650090;;Dom4143;8.996,90;154,23;0,00;9.151,13
789;01.01.007.001.000650069;;Dom4148;14.366,96;254,49;454,15;14.167,30
789;01.01.007.001.000882361;;Dom4149;6.735,70;122.294,24;129.029,94;0,00
789;01.01.007.001.000882367;;Dom4150;5.058,28;0,00;10,00;5.048,28
789;01.01.007.001.000805329;;Dom4151;11.832,99;103.028,93;114.861,92;0,00
789;01.01.007.001.000805340;;Dom4152;0,00;240,00;240,00;0,00
789;01.01.007.001.000650079;;Dom4165;0,00;2.045,13;2.045,13;0,00
789;01.01.007.001.001028265;;Dom4167;0,00;89.577,82;89.577,82;0,00
789;01.01.007.001.000650070;;Dom4169;1.053,99;0,00;10,00;1.043,99
789;01.01.007.001.000805342;;Dom4186;4.796,46;114.081,14;118.877,60;0,00
789;01.01.007.001.000805317;;Dom4192;5.235,33;0,00;451,28;4.784,05
789;01.01.007.001.000882379;;Dom4197;0,00;1.275,80;1.275,80;0,00
789;01.01.007.001.001028247;;Dom4208;0,00;13.582,81;0,00;13.582,81
789;01.01.007.001.000882390;;Dom4209;0,00;23.892,42;474,96;23.417,46
789;01.01.007.001.001015466;;Dom4220;13.633,19;0,00;0,00;13.633,19
789;01.01.007.001.001015467;;Dom4221;23.766,45;471,51;471,51;23.766,45
789;01.01.007.001.001031814;;Dom4225;0,00;8.108,02;10,00;8.098,02
789;01.01.007.001.000882387;;Dom4232;0,00;846,80;846,80;0,00
789;01.01.007.001.001015266;;Dom4241;0,00;31.072,27;31.072,27;0,00
789;01.01.007.001.000888266;;Dom4249.2;0,00;2.796,57;2.796,57;0,00
789;01.01.007.001.000805341;;Dom4256;0,00;52,99;52,99;0,00
789;01.01.007.001.001028236;;Dom4269;0,00;3.959,10;59,38;3.899,72
789;01.01.007.001.001015260;;Dom4270;0,00;3.733,05;3.733,05;0,00
789;01.01.007.001.001028251;;Dom4276;0,00;12.585,25;473,98;12.111,27
789;01.01.007.001.000882378;;Dom4279;0,00;951,80;951,80;0,00
789;01.01.007.001.001015262;;Dom4283;0,00;48.653,26;48.653,26;0,00
789;01.01.007.001.000882498;;Dom4285;0,00;1.971,26;1.971,26;0,00
789;01.01.007.001.001028240;;Dom4288;0,00;153.002,17;153.002,17;0,00
789;01.01.007.001.001028241;;Dom4289;0,00;137.092,59;137.092,59;0,00
789;01.01.007.001.000882364;;Dom4301;2.079,58;0,00;10,00;2.069,58
789;01.01.007.001.001028234;;Dom4309;0,00;2.469,84;10,00;2.459,84
789;01.01.007.001.000882366;;Dom4311;5.694,12;0,00;10,00;5.684,12
789;01.01.007.001.000791155;;Dom4321;0,00;836,80;836,80;0,00
789;01.01.007.001.000882365;;Dom4322;0,00;1.682,80;1.682,80;0,00
789;01.01.007.001.001033278;;Dom4324;0,00;15.159,77;0,00;15.159,77
789;01.01.007.001.000882381;;Dom4327;0,00;953,80;953,80;0,00
789;01.01.007.001.001028259;;Dom4342;0,00;339.946,80;339.946,80;0,00
789;01.01.007.001.000882505;;Dom4348;0,00;3.131,03;3.131,03;0,00
789;01.01.007.001.001015261;;Dom4349;0,00;21.649,72;21.649,72;0,00
789;01.01.007.001.001028262;;Dom4350;0,00;272.911,00;272.911,00;0,00
789;01.01.007.001.001028244;;Dom4351.2;0,00;187.390,26;187.390,26;0,00
789;01.01.007.001.000805320;;Dom4353;0,00;659,00;659,00;0,00
789;01.01.007.001.000882359;;Dom4354;6.202,67;0,00;459,24;5.743,43
789;01.01.007.001.000805327;;Dom4356;0,00;3.016,70;3.016,70;0,00
789;01.01.007.001.000882399;;Dom4357;6.366,44;0,00;4.293,05;2.073,39
789;01.01.007.001.001028253;;Dom4358;0,00;7.119,04;473,98;6.645,06
789;01.01.007.001.001028233;;Dom4360;0,00;26.232,56;479,63;25.752,93
789;01.01.007.001.000882500;;Dom4368;22.750,00;0,00;0,00;22.750,00
789;01.01.007.001.000805321;;Dom4374;0,00;941,00;941,00;0,00
789;01.01.007.001.001028231;;Dom4376;0,00;13.885,82;479,63;13.406,19
789;01.01.007.001.000805318;;Dom4377;11.132,67;0,00;0,00;11.132,67
789;01.01.007.001.001033277;;Dom4378;0,00;158.184,33;158.184,33;0,00
789;01.01.007.001.000882370;;Dom4379;0,00;4.084,83;4.084,83;0,00
789;01.01.007.001.001028258;;Dom4380;0,00;141.962,74;141.962,74;0,00
789;01.01.007.001.001015269;;Dom4381;0,00;53.407,21;53.407,21;0,00
789;01.01.007.001.001028243;;Dom4386;0,00;117.730,84;117.730,84;0,00
789;01.01.007.001.000882504;;Dom4394;0,00;4.935,98;4.935,98;0,00
789;01.01.007.001.000882394;;Dom4399;7.075,29;0,00;451,02;6.624,27
789;01.01.007.001.001028250;;Dom4401;0,00;13.054,51;473,98;12.580,53
789;01.01.007.001.001028230;;Dom4403;0,00;13.895,52;479,63;13.415,89
789;01.01.007.001.000882495;;Dom4407;0,00;3.149,65;3.149,65;0,00
789;01.01.007.001.001028239;;Dom4409;0,00;199.298,58;199.298,58;0,00
789;01.01.007.001.000882373;;Dom4418;0,00;22.750,00;22.750,00;0,00
789;01.01.007.001.001028261;;Dom4419;0,00;597.882,71;597.882,71;0,00
789;01.01.007.001.001015265;;Dom4428;0,00;18.095,33;18.095,33;0,00
789;01.01.007.001.000882510;;Dom4455;0,00;1.939,21;1.939,21;0,00
789;01.01.007.001.001033276;;Dom4460;0,00;264.758,38;264.758,38;0,00
789;01.01.007.001.000882496;;Dom4461;0,00;10.700,80;10.700,80;0,00
789;01.01.007.001.000882388;;Dom4468;0,00;836,80;836,80;0,00
789;01.01.007.001.001028264;;Dom4474;0,00;91.948,44;91.948,44;0,00
789;01.01.007.001.001028238;;Dom4477;0,00;214.473,42;214.473,42;0,00
789;01.01.007.001.000882499;;Dom4483;0,00;39.354,71;39.354,71;0,00
789;01.01.007.001.001033259;;Dom4484;0,00;1.990,00;0,00;1.990,00
789;01.01.007.001.001033260;;Dom4485;0,00;1.990,00;0,00;1.990,00
789;01.01.007.001.001028237;;Dom4491;0,00;7.394,73;481,28;6.913,45
789;01.01.007.001.001028235;;Dom4492;0,00;13.774,89;479,63;13.295,26
789;01.01.007.001.000882358;;Dom4502;0,00;43.655,15;43.655,15;0,00
789;01.01.007.001.000888265;;Dom4502.2;0,00;43.386,80;43.386,80;0,00
789;01.01.007.001.000888264;;Dom4502.3;0,00;44.136,80;44.136,80;0,00
789;01.01.007.001.000888263;;Dom4502.4;0,00;41.886,80;41.886,80;0,00
789;01.01.007.001.000888262;;Dom4502.5;0,00;896,80;896,80;0,00
789;01.01.007.001.000882503;;Dom4504;0,00;2.974,72;2.974,72;0,00
789;01.01.007.001.001015267;;Dom4505;0,00;11.396,79;11.396,79;0,00
789;01.01.007.001.001028242;;Dom4507;0,00;124.723,61;124.723,61;0,00
789;01.01.007.001.001033275;;Dom4508;0,00;281.719,39;281.719,39;0,00
789;01.01.007.001.001028232;;Dom4519;0,00;13.265,16;479,63;12.785,53
789;01.01.007.001.000882371;;Dom4540;0,00;1.662,80;1.662,80;0,00
789;01.01.007.001.001028263;;Dom4541;0,00;215.796,16;215.796,16;0,00
789;01.01.007.001.001033274;;Dom4542;0,00;198.273,05;198.273,05;0,00
789;01.01.007.001.000882389;;Dom4544;0,00;836,80;836,80;0,00
789;01.01.007.001.000882377;;Dom4545;0,00;833,80;833,80;0,00
789;01.01.007.001.001015268;;Dom4546;0,00;19.636,83;19.636,83;0,00
789;01.01.007.001.001031818;;Dom4547;0,00;239.215,02;239.215,02;0,00
789;01.01.007.001.001033273;;Dom4548;0,00;221.388,17;221.388,17;0,00
789;01.01.007.001.001031817;;Dom4549;0,00;344.035,46;344.035,46;0,00
789;01.01.007.001.001028228;;Dom4555;0,00;173.101,81;173.101,81;0,00
789;01.01.007.001.001028245;;Dom4587;0,00;85.002,71;85.002,71;0,00
789;01.01.007.001.001028257;;Dom4594;0,00;343.509,00;343.509,00;0,00
789;01.01.007.001.001028252;;Dom4607;0,00;420.695,54;420.695,54;0,00
789;01.01.007.001.001015264;;Dom4611;0,00;6.733,78;6.733,78;0,00
789;01.01.007.001.001033272;;Dom4645;0,00;194.580,60;194.580,60;0,00
789;01.01.007.001.001031856;;Dom4646;0,00;49.028,25;49.028,25;0,00
789;01.01.007.001.001028248;;Dom4648;0,00;81.889,99;81.889,99;0,00
789;01.01.007.001.001028246;;Dom4657;0,00;68.173,07;68.173,07;0,00
789;01.01.007.001.001028249;;Dom4665;0,00;233.207,80;233.207,80;0,00
789;01.01.007.001.001033271;;Dom4672;0,00;180.867,45;180.867,45;0,00
789;01.01.007.001.000882497;;Dom4673;0,00;18.336,80;18.336,80;0,00
789;01.01.007.001.001028255;;Dom4685;0,00;87.201,44;87.201,44;0,00
789;01.01.007.001.001028229;;Dom4700;0,00;174.012,39;174.012,39;0,00
789;01.01.007.001.000805323;;Dom4716;0,00;1.000,00;1.000,00;0,00
789;01.01.007.001.001033270;;Dom4727;0,00;16.130,00;0,00;16.130,00
789;01.01.007.001.001033269;;Dom4743;0,00;19.500,00;0,00;19.500,00
789;01.01.007.001.001033268;;Dom4767;0,00;6.870,00;0,00;6.870,00
789;01.01.007.001.000882501;;Dom4807;0,00;28.884,24;28.884,24;0,00
789;01.01.007.001.001033267;;Dom4808;0,00;38.250,00;0,00;38.250,00
789;01.01.007.001.001033266;;Dom4809;0,00;36.750,00;0,00;36.750,00
789;01.01.007.001.001028227;;Dom4810;0,00;441.446,53;441.446,53;0,00
789;01.01.007.001.001033265;;Dom4812;0,00;241.837,44;241.837,44;0,00
789;01.01.007.001.001015263;;Dom4829;0,00;28.884,23;28.884,23;0,00
789;01.01.007.001.001028256;;Dom4830;0,00;1.267.900,43;1.267.900,43;0,00
789;01.01.007.001.001028254;;Dom4831;0,00;1.293.648,24;1.293.648,24;0,00
789;01.01.007.001.001031815;;Dom4970;0,00;1.268.154,21;1.268.154,21;0,00
789;01.01.007.001.001033264;;Dom4971;0,00;1.130.226,84;1.130.226,84;0,00
785;01.01.008;T;ESTOQUES;11.247.277,71;14.767.825,15;17.387.384,96;8.627.717,90
54;01.01.008.001;T;ESTOQUES DE MERCADORIAS;11.247.277,71;14.767.825,15;17.387.384,96;8.627.717,90
55;01.01.008.001.004;C;Estoque de Mercadoria Para Revenda;11.247.277,71;14.767.825,15;17.387.384,96;8.627.717,90
3281;01.01.008.001.004.001;;Estoque de Mercadoria Para Revenda;11.247.277,71;14.767.825,15;17.387.384,96;8.627.717,90
68;01.01.009;T;DESPESAS DO EXERCÍCIO SEGUINTE PAGAS ANTECIPADAMENTE;25.295,91;0,00;6.496,69;18.799,22
69;01.01.009.001;T;DESPESAS DO EXERCÍCIO SEGUINTE PAGAS ANTECIPADAMENTE;25.295,91;0,00;6.496,69;18.799,22
71;01.01.009.001.002;;Outros Custos e Despesas Pagas Antecipadamente;7.635,26;0,00;3.161,23;4.474,03
70;01.01.009.001.001;;Prêmios de Seguros a Apropriar;17.660,65;0,00;3.335,46;14.325,19
78;01.02;T;NÃO CIRCULANTE;1.301.815,58;33.536,75;17.620,61;1.317.731,72
79;01.02.001;T;ATIVO REALIZÁVEL A LONGO PRAZO;110.585,77;0,00;0,00;110.585,77
91;01.02.001.002;T;COTAS DE CAPITAL;110.585,77;0,00;0,00;110.585,77
847;01.02.001.002.005;C;Cotas de Capital Unicred S/A;110.585,77;0,00;0,00;110.585,77
1408;01.02.001.002.005.001;;Cotas de Capital Unicred S/A;110.585,77;0,00;0,00;110.585,77
96;01.02.003;T;IMOBILIZADO;1.191.229,81;33.536,75;17.620,61;1.207.145,95
97;01.02.003.001;T;BENS E DIREITOS EM USO;1.704.178,76;33.536,75;704,68;1.737.010,83
104;01.02.003.001.007;;Aparelhos Telefônicos;47.208,00;0,00;0,00;47.208,00
107;01.02.003.001.010;;Benfeitorias em imóveis de terceiros;164.429,36;15.113,60;0,00;179.542,96
103;01.02.003.001.006;;Computadores e periféricos;557.644,60;0,00;0,00;557.644,60
106;01.02.003.001.009;;Instalações Diversas;39.099,00;0,00;0,00;39.099,00
98;01.02.003.001.001;;Máquinas e Equipamentos;463.953,52;12.273,50;704,68;475.522,34
99;01.02.003.001.002;;Móveis e Utensílios;431.844,28;6.149,65;0,00;437.993,93
115;01.02.003.005;T;(-) DEPRECIAÇÃO ACUMULADA;-512.948,95;0,00;16.915,93;-529.864,88
2697;01.02.003.005.011;;(-) Aparelhos Telefônicos;-16.802,56;0,00;393,41;-17.195,97
2696;01.02.003.005.010;;(-) Benfeitorias em Imóveis de Terceiros;-25.004,70;0,00;548,09;-25.552,79
121;01.02.003.005.006;;(-) Computadores Periféricos;-213.458,41;0,00;8.094,44;-221.552,85
2698;01.02.003.005.012;;(-) Instalações Diversas;-11.076,61;0,00;325,82;-11.402,43
116;01.02.003.005.001;;(-) Máquinas e equipamentos;-96.879,38;0,00;3.955,47;-100.834,85
117;01.02.003.005.002;;(-) Móveis e Utensílios;-149.727,29;0,00;3.598,70;-153.325,99
144;02;T;PASSIVO;77.328.319,15;40.941.781,92;42.624.604,61;79.011.141,84
145;02.01;T;CIRCULANTE;54.766.661,58;40.941.781,92;42.078.909,05;55.903.788,71
158;02.01.001;T;OBRIGAÇÕES TRABALHISTAS;527.383,65;412.637,41;367.854,36;482.600,60
159;02.01.001.001;T;FOLHA DE PAGAMENTO DE EMPREGADOS;97.261,95;217.644,65;203.187,33;82.804,63
163;02.01.001.001.004;;13º salário a pagar;0,00;49.021,91;49.021,91;0,00
161;02.01.001.001.002;;Férias a pagar;0,00;41.345,50;41.345,50;0,00
162;02.01.001.001.003;;Rescisões a pagar;0,00;0,00;13.625,83;13.625,83
160;02.01.001.001.001;;Salários a pagar;97.261,95;127.277,24;99.194,09;69.178,80
166;02.01.001.002;T;FOLHA DE PAGAMENTO DE AUTÔNOMOS;0,00;5.412,75;5.412,75;0,00
167;02.01.001.002.001;;Rendimentos Autônomos a Pagar;0,00;5.412,75;5.412,75;0,00
168;02.01.001.003;T;FOLHA DE PAGAMENTO DE DIRIGENTES;30.015,29;30.015,29;30.015,29;30.015,29
169;02.01.001.003.001;;Pro-labore a pagar;30.015,29;30.015,29;30.015,29;30.015,29
170;02.01.001.004;T;ENCARGOS SOCIAIS A RECOLHER;63.242,56;81.482,78;98.562,94;80.322,72
172;02.01.001.004.003;;FGTS a Recolher;9.225,33;9.225,33;14.184,13;14.184,13
174;02.01.001.004.005;;GRRF a Recolher;0,00;0,00;3.108,74;3.108,74
171;02.01.001.004.001;;INSS a Recolher;54.017,23;72.257,45;81.270,07;63.029,85
175;02.01.001.005;T;PROVISÕES DA FOLHA DE PAGAMENTO;336.863,85;78.081,94;30.676,05;289.457,96
176;02.01.001.005.001;;Provisão de 13º salário;81.056,99;2.659,83;9.943,18;88.340,34
177;02.01.001.005.002;;Provisão de férias;168.842,64;52.355,28;12.813,02;129.300,38
178;02.01.001.005.003;;Provisão FGTS 13º Salário;6.484,56;4.134,51;795,42;3.145,47
179;02.01.001.005.004;;Provisão FGTS Férias;13.507,26;4.188,41;1.025,08;10.343,93
180;02.01.001.005.005;;Provisão INSS 13º Salário;21.723,24;712,78;2.665,29;23.675,75
181;02.01.001.005.006;;Provisão INSS Férias;45.249,16;14.031,13;3.434,06;34.652,09
146;02.01.002;T;FORNECEDORES;4.851.021,49;9.999.988,87;13.434.906,09;8.285.938,71
147;02.01.002.001;T;FORNECEDORES NACIONAIS;852.121,47;1.996.140,22;2.133.020,89;989.002,14
148;02.01.002.001.001016375;;30.389.372 Jonas Dos Santos Ortiz Filho;2.000,00;2.000,00;0,00;0,00
148;02.01.002.001.000424920;;45.328.092 Amanda Borges Vitor;0,00;600,00;600,00;0,00
148;02.01.002.001.001028289;;55.217.271 Patricia Costa De Lima;0,00;12.000,00;12.000,00;0,00
148;02.01.002.001.000566697;;Adeilton Da Silva Paiva 07876995438;4.711,12;14.240,92;9.529,80;0,00
148;02.01.002.001.000566085;;Alberto Luiz Rosa;500,00;500,00;0,00;0,00
148;02.01.002.001.000129789;;Alix Tecnologia Corporativa Ltda;0,00;1.199,45;1.199,45;0,00
148;02.01.002.001.000003161;;Ambiental Transportes Rodoviarios Ltda;409.730,08;171.099,47;538.097,30;776.727,91
148;02.01.002.001.000876937;;Ap Promocoes E Eventos Ltda.;1.092,36;1.487,84;395,48;0,00
148;02.01.002.001.000129770;;Asap Departamentos Ltda;0,00;32.888,44;32.888,44;0,00
148;02.01.002.001.000319879;;Beed Comunicacao Ltda;0,00;3.692,00;3.692,00;0,00
148;02.01.002.001.000566090;;Berden Ltda;5.072,20;32.284,40;27.212,20;0,00
148;02.01.002.001.000413345;;Bicci E Grechi Ltda;0,00;612,00;612,00;0,00
148;02.01.002.001.001028288;;Bruno Cesar Martins Costa Junior 02079446010;0,00;14.039,80;14.039,80;0,00
148;02.01.002.001.000004132;;C A Pratomil Restaurantes Empresariais Ltda;0,00;5.984,00;5.984,00;0,00
148;02.01.002.001.001029599;;Candido Antonio Martins Junior 07913863927;0,00;5.600,00;5.600,00;0,00
148;02.01.002.001.000004054;;Casa Santa Luzia Importadora Ltda;0,00;48,66;48,66;0,00
148;02.01.002.001.000001538;;Casas Da Agua Materiais Para Construcao Ltda;0,00;3.017,07;3.017,07;0,00
148;02.01.002.001.000249725;;Centro Logistico Integrado Fastcargo Ltda;0,00;21.760,99;21.760,99;0,00
148;02.01.002.001.000132136;;Charlene Da Silva Teixeira 00793834082;0,00;700,00;700,00;0,00
148;02.01.002.001.000491866;;Clinica Medica Prevencao Sociedade Empresaria Ltda;0,00;80,00;80,00;0,00
