Conta;Classificação;Tipo;Nome da conta contábil;Saldo anterior;Débito;Crédito;Saldo atual
148;02.01.002.001.000129775;;Combact Controle De Pragas Ltda;0,00;499,00;499,00;0,00
148;02.01.002.001.000887637;;Conceito Industria De Esquadrias Ltda;0,00;0,00;25.098,33;25.098,33
148;02.01.002.001.000125013;;Conexao Maritima - Servicos Logisticos S.a.;0,00;443,71;443,71;0,00
148;02.01.002.001.000132233;;Conexos S/a;7.890,59;41.306,77;33.416,18;0,00
148;02.01.002.001.000129777;;Costa Goncalves Estacionamento E Producao De Eventos Ltda;0,00;2.920,00;2.920,00;0,00
148;02.01.002.001.001028266;;Couraco Comercial Ltda;0,00;75,53;75,53;0,00
148;02.01.002.001.001032506;;Dalto - Papelaria E Livraria Ltda;0,00;55,24;55,24;0,00
148;02.01.002.001.000870397;;Db1 Global Software Ltda.;0,00;211.768,55;211.768,55;0,00
148;02.01.002.001.000430338;;Diwal Servicos Comerciais Ltda;218,77;218,77;0,00;0,00
148;02.01.002.001.000185790;;Docsaas Tecnologia Ltda;0,00;3.153,26;3.153,26;0,00
148;02.01.002.001.000887638;;Doma Casa Ltda;5.000,00;0,00;0,00;5.000,00
148;02.01.002.001.000129791;;Dp Servicos Administrativos Ltda;2.120,00;6.500,00;4.380,00;0,00
148;02.01.002.001.000884451;;Drink It Ltda Me;0,00;845,00;845,00;0,00
148;02.01.002.001.000003978;;Econet Editora Empresarial Ltda;0,00;264,97;264,97;0,00
148;02.01.002.001.001028267;;Eletron Service Comercio E Servico Ltda;0,00;47,50;47,50;0,00
148;02.01.002.001.000002596;;Elo Solucoes Logisticas Integradas Ltda;0,00;2.216,85;2.216,85;0,00
148;02.01.002.001.000004168;;Embalasul Embalagens Ltda;39.510,00;0,00;0,00;39.510,00
148;02.01.002.001.000253195;;Endrigo Leal Flores;0,00;920,00;920,00;0,00
148;02.01.002.001.000002726;;Energiluz Comercio De Materiais Eletricos Ltda;0,00;2.204,55;2.204,55;0,00
148;02.01.002.001.000129788;;Es Brasil Logistica Ltda;0,00;10.546,96;10.546,96;0,00
148;02.01.002.001.000129794;;Farhat Servicos, Locacoes, Intermediacao E Comercio Ltda;0,00;180.000,00;180.000,00;0,00
148;02.01.002.001.000487565;;Flexform Industria E Comercio De Moveis Ltda;0,00;6.149,65;6.149,65;0,00
148;02.01.002.001.000003992;;Flexoarte Etiquetas E Rotulos Ltda;0,00;175,00;175,00;0,00
148;02.01.002.001.000129796;;Fogaca Advogados Associados;0,00;8.000,00;8.000,00;0,00
148;02.01.002.001.000132824;;Fort Moveis Ltda;0,00;46.575,66;46.575,66;0,00
148;02.01.002.001.000147688;;Forte Distribuicao E Logistica Do Brasil Ltda;9.187,43;17.158,99;7.971,56;0,00
148;02.01.002.001.000803808;;Fortline Industria E Comercio De Moveis Ltda;0,00;2.941,22;2.941,22;0,00
148;02.01.002.001.000058466;;Frigelar Comercio E Industria Ltda;0,00;11.568,82;11.568,82;0,00
148;02.01.002.001.000129712;;Gett Solucoes Em Sistemas Para Comercio Exterior Ltda.;1.000,05;2.548,18;1.548,13;0,00
148;02.01.002.001.000802479;;Gold Plus Merchandising Ltda;0,00;1.474,75;1.474,75;0,00
148;02.01.002.001.000144858;;Haltaya Ltda - Epp;0,00;0,00;2.026,04;2.026,04
148;02.01.002.001.000884825;;Hbs - Hotelaria Ltda;0,00;701,61;701,61;0,00
148;02.01.002.001.000566688;;Helhas Ltda;0,00;22.200,00;22.200,00;0,00
148;02.01.002.001.000003974;;Hippo Supermercados Ltda;1.748,37;5.063,65;5.825,32;2.510,04
148;02.01.002.001.000002589;;Hoffmann Suprimentos Corporativos Ltda;2.307,23;2.307,23;437,85;437,85
148;02.01.002.001.000129771;;Instituto Nimbus De Tecnologia Social;0,00;450,00;450,00;0,00
148;02.01.002.001.000129782;;Intercorp Provedor De Internet Ltda;0,00;900,00;900,00;0,00
148;02.01.002.001.000566815;;Jonas Paulo De Souza E Cia Ltda;0,00;12.530,00;12.530,00;0,00
148;02.01.002.001.000191087;;Jose Luiz Ribeiro Transportes - Eireli;0,00;95,14;95,14;0,00
148;02.01.002.001.000802480;;Jp Manutencao E Gestao De Obras Ltda;9.858,80;9.858,80;0,00;0,00
148;02.01.002.001.001031820;;L. V. Negrao Ltda;0,00;17.000,00;17.000,00;0,00
148;02.01.002.001.001031819;;Laclaw Technology Consultoria Empresarial Ltda.;0,00;29.762,44;29.762,44;0,00
148;02.01.002.001.001029600;;Leandro Rosa 05342025940;0,00;11.000,00;11.000,00;0,00
148;02.01.002.001.000148037;;Lenon Moreira Da Silva 40611399830;0,00;45,99;45,99;0,00
148;02.01.002.001.000129776;;Linea Servicos Logisticos Ltda;0,00;1.010,20;1.010,20;0,00
148;02.01.002.001.000881205;;Lm Comercio Varejista De Produtos Saneantes Domiss;2.936,49;5.153,90;2.217,41;0,00
148;02.01.002.001.000129769;;Logcomex Ltda.;0,00;1.878,28;1.878,28;0,00
148;02.01.002.001.000003061;;Lr Logistics Solutions Sociedade Unipessoal Limitada;0,00;36.103,87;36.103,87;0,00
148;02.01.002.001.000566086;;M.molt Ltda;9.764,70;41.669,40;31.904,70;0,00
148;02.01.002.001.001028286;;Mada Araujo Asset Management Ltda;0,00;12.584,90;12.584,90;0,00
148;02.01.002.001.000004018;;Made Embalagens Ltda;17.130,00;17.130,00;0,00;0,00
148;02.01.002.001.001028290;;Maersk Logistics E Services Brasil Ltda.;0,00;502,50;502,50;0,00
148;02.01.002.001.001034872;;Magazine Luiza S/a;0,00;717,55;717,55;0,00
148;02.01.002.001.000647199;;Marcio C. Becker;16.758,00;2.394,00;0,00;14.364,00
148;02.01.002.001.000802481;;Mas E Mares Merchandising Ltda;0,00;2.187,50;2.187,50;0,00
148;02.01.002.001.000004042;;Mec Coffee Service Ltda;0,00;900,00;1.754,40;854,40
148;02.01.002.001.000646746;;Merchandising Clear Ltda;0,00;2.200,00;2.200,00;0,00
148;02.01.002.001.000129780;;Mgk Assessoria Sociedade Simples Limitada;0,00;523,00;523,00;0,00
148;02.01.002.001.000249300;;Movecta S.a.;0,00;7.705,12;7.705,12;0,00
148;02.01.002.001.000869772;;Multilog Brasil S.a.;7.601,59;16.694,82;9.093,23;0,00
148;02.01.002.001.000129785;;Multilog S/a;2.743,84;15.379,32;12.635,48;0,00
148;02.01.002.001.001031847;;Nanini Embalagens Ltda.;0,00;123,84;123,84;0,00
148;02.01.002.001.001018984;;Nee Ferreira Comercio E Servicos De Purificadores Ltda;0,00;299,00;299,00;0,00
148;02.01.002.001.000119487;;Nexxera Mercantil Servicos Sa;0,00;279,60;279,60;0,00
148;02.01.002.001.000803832;;Novo Brasil Entretenimento Ltda;0,00;103.023,00;103.023,00;0,00
148;02.01.002.001.001031848;;Olive Box De Alimentos Ltda;0,00;762,50;762,50;0,00
148;02.01.002.001.000129790;;Orcali Servicos De Limpeza Ltda;2.821,69;5.643,38;2.821,69;0,00
148;02.01.002.001.000131838;;Orsesp Organizacao De Servicos Especializados Ltda;3.243,23;3.243,23;0,00;0,00
148;02.01.002.001.000129779;;P M Despachos Aduaneiros E Representacoes Ltda;16.986,85;19.145,40;8.540,35;6.381,80
148;02.01.002.001.000003467;;Pauta Distribuicao E Logistica S.a.;0,00;274,00;274,00;0,00
148;02.01.002.001.000798672;;Pietra Madureira Tonin;0,00;1.200,00;1.200,00;0,00
148;02.01.002.001.001032507;;Plasmarc Industria E Comercio De Plasticos Injetados Ltda;0,00;113,99;113,99;0,00
148;02.01.002.001.000004246;;Poly Terminais Portuarios Sa;67.556,80;303.581,96;236.025,16;0,00
148;02.01.002.001.000000158;;PRONTA SERVICOS CONTABEIS S/S;0,00;14.731,10;14.731,10;0,00
148;02.01.002.001.000129773;;Quadra E Weber Ltda;0,00;619,08;619,08;0,00
148;02.01.002.001.000192208;;Qualita Transportes Ltda;3.634,68;3.634,68;8.337,20;8.337,20
148;02.01.002.001.000129772;;Quality Logistica Multimodal E Comercio Exterior Ltda;14.850,00;37.800,00;22.950,00;0,00
148;02.01.002.001.000003162;;Recrie Transportes E Logistica Ltda;42.959,88;43.267,23;52.280,28;51.972,93
148;02.01.002.001.000318536;;Relampago Logistica Eireli;1.255,00;1.255,00;0,00;0,00
148;02.01.002.001.000566087;;Rica Ltda;19.149,70;60.439,40;41.289,70;0,00
148;02.01.002.001.000319878;;Rober Paulo Basegio;0,00;32.099,71;32.099,71;0,00
148;02.01.002.001.000256383;;Schenker Do Brasil Transportes Internacionais Ltda;4.293,05;4.293,05;0,00;0,00
148;02.01.002.001.000059365;;Serasa S.a.;0,00;238,37;238,37;0,00
148;02.01.002.001.000321370;;Smmota Consultoria Em Tecnologia Da Informacao Ltda;18.033,00;36.066,00;18.033,00;0,00
148;02.01.002.001.000460669;;Sociedade De Ensino Superior Estacio De Sa Ltda;0,00;632,46;632,46;0,00
148;02.01.002.001.000564721;;Sociedade Tecnica Educacional Da Lapa S/a;0,00;192,78;192,78;0,00
148;02.01.002.001.000061392;;Solides Tecnologia S/a;0,00;328,98;328,98;0,00
148;02.01.002.001.000003164;;Taff Brasil Transportes Ltda;26.170,50;32.435,48;26.861,46;20.596,48
148;02.01.002.001.000857699;;Tapecaria E Vidracaria Temperados Capital Ltda Me;9.350,00;18.700,00;9.350,00;0,00
148;02.01.002.001.000013215;;Telefonica Brasil S.a.;75,00;2.304,92;2.229,92;0,00
148;02.01.002.001.000862131;;The Wine Pub Franqueadora E Comercio Atacadista Ltda;1.000,00;1.000,00;0,00;0,00
148;02.01.002.001.000049734;;Thiago Dos Santos Prodoxio;0,00;118,00;118,00;0,00
148;02.01.002.001.000000502;;Transwinter Transporte E Logistica Ltda.;0,00;0,00;1.563,95;1.563,95
148;02.01.002.001.000004087;;Unigraf Comunicacao Visual Ltda;38.588,02;60.069,48;50.153,12;28.671,66
148;02.01.002.001.000003993;;Unigraf Editora E Grafica Ltda;11.932,45;14.105,88;7.122,98;4.949,55
148;02.01.002.001.000130356;;V N Fernandes Solucoes De Ecommerce Ltda;0,00;75,53;75,53;0,00
148;02.01.002.001.001028287;;Vanessa Goes Consultoria Ltda;0,00;9.600,00;9.600,00;0,00
148;02.01.002.001.000250706;;Vera Lucia Soldera Dias;0,00;7.000,00;7.000,00;0,00
148;02.01.002.001.000129778;;Winelab Laboratorio De Analises Ltda;11.340,00;16.380,00;5.040,00;0,00
768;02.01.002.003;T;FORNECEDORES INTERNACIONAIS;3.998.900,02;8.003.848,65;11.301.885,20;7.296.936,57
769;02.01.002.003.000024249;;Agricola Casas Del Bosque Ltda;203.999,40;0,00;0,00;203.999,40
769;02.01.002.003.000004196;;Angel Camacho Alimentación;0,00;81.662,09;81.662,09;0,00
769;02.01.002.003.001028278;;Bodegas Salentein S.a.;0,00;0,00;142.049,79;142.049,79
769;02.01.002.003.000004045;;Caffè Carraro Spa;0,00;367.563,51;367.563,51;0,00
769;02.01.002.003.000004657;;Cantine Bonacchi Spa;0,00;80.876,95;80.876,95;0,00
769;02.01.002.003.000004200;;Carl Kühne Kg (gmbh & Co.) Kuhnehofe 11 22761 Hamburg;0,00;101.908,81;101.908,81;0,00
769;02.01.002.003.000490618;;Casa Milo;0,00;156.072,14;156.072,14;0,00
769;02.01.002.003.000004164;;Casas Del Bosque;0,00;0,00;172.801,88;172.801,88
769;02.01.002.003.000647198;;Cbmf Latam S.l.;121.109,41;121.109,41;0,00;0,00
769;02.01.002.003.000255473;;Cdc Wines Spa;0,00;0,00;170.693,54;170.693,54
769;02.01.002.003.000004169;;Cepas Argentinas Sa;109.969,01;0,00;0,00;109.969,01
769;02.01.002.003.001028282;;Champagne Bernard Remy;0,00;83.022,01;83.022,01;0,00
769;02.01.002.003.000004043;;Chocolates Rapanui;0,00;2.186.250,89;4.376.405,83;2.190.154,94
769;02.01.002.003.000803814;;Comercializadora Y Distribuidora De Productos Santiago Food;0,00;576.588,20;576.588,20;0,00
769;02.01.002.003.000011534;;Coppola Foods Limited;0,00;135.328,92;135.328,92;0,00
769;02.01.002.003.000253098;;Domaco - Dr. Med. Aufdermaur Ag;0,00;68.757,57;68.757,57;0,00
769;02.01.002.003.000004142;;Don Cristobal;0,00;0,00;61.741,01;61.741,01
769;02.01.002.003.000256930;;Establecimiento Humberto Canale S.a;78.021,81;0,00;0,00;78.021,81
769;02.01.002.003.000003987;;Fujian Kingbrand Trading Co., Ltd.;0,00;148.690,49;148.690,49;0,00
769;02.01.002.003.000184215;;Galowin Sociedad Anonima;1.090.136,11;1.090.136,11;0,00;0,00
769;02.01.002.003.000004141;;Grupo Penaflor S.a.;336.788,26;0,00;0,00;336.788,26
769;02.01.002.003.000803811;;Grupo Pons;0,00;138.146,76;138.146,76;0,00
769;02.01.002.003.001018985;;Hewitson Pty Ltd;0,00;65.726,17;65.726,17;0,00
769;02.01.002.003.000011536;;Iliada;0,00;141.498,65;141.498,65;0,00
769;02.01.002.003.000427569;;Latinfina S.a;98.143,69;98.143,69;0,00;0,00
769;02.01.002.003.000250639;;Loyaltycom Serviços De Marketing E Distribuição Ltda;0,00;41.012,29;41.012,29;0,00
769;02.01.002.003.000564125;;Millan Sa;354.851,11;0,00;0,00;354.851,11
769;02.01.002.003.000004084;;Mutlu;0,00;214.607,40;214.607,40;0,00
769;02.01.002.003.000004194;;Overhex Wines;0,00;101.786,69;101.786,69;0,00
769;02.01.002.003.000127301;;Pt Mayora Indah Tbk;0,00;213.273,96;213.273,96;0,00
769;02.01.002.003.000004159;;Ramirez & Ca. (filhos) S.a.;0,00;391.668,99;391.668,99;0,00
769;02.01.002.003.000004136;;Saint Michel Biscuits;0,00;85.136,43;85.136,43;0,00
769;02.01.002.003.000004139;;Sol Minerales Y Servicios S.a.;0,00;0,00;63.838,80;63.838,80
769;02.01.002.003.000004174;;Sottano;0,00;283.192,98;283.192,98;0,00
769;02.01.002.003.000004151;;Tartufi Jimmy S.r.l.;0,00;105.313,92;105.313,92;0,00
769;02.01.002.003.000049225;;Typhoo Tea Limited;0,00;60.159,88;60.159,88;0,00
769;02.01.002.003.000576130;;Uvas Del Valle S.a;0,00;0,00;53.339,81;53.339,81
769;02.01.002.003.000004225;;Viña Luis Felipe Edwards Limitada;886.091,48;343.262,40;0,00;542.829,08
769;02.01.002.003.000003976;;Vina Luis Felipe Edwards Ltda.;493.658,50;0,00;1.989.735,49;2.483.393,99
769;02.01.002.003.000011532;;Vina San Esteban S.a.;62.013,60;62.013,60;0,00;0,00
769;02.01.002.003.000004155;;Viña Vik Spa;0,00;230.115,60;230.115,60;0,00
769;02.01.002.003.000004221;;Vinicolas De Los Andes Spa;0,00;66.704,50;66.704,50;0,00
769;02.01.002.003.000004150;;Vinos Santa Ema S.a;0,00;0,00;188.975,91;188.975,91
769;02.01.002.003.000004160;;Vitivinicola Perez Cruz Ltda.;164.117,64;164.117,64;143.488,23;143.488,23
182;02.01.003;T;OBRIGAÇÕES TRIBUTÁRIAS;5.320.275,40;6.335.002,71;6.392.097,03;5.377.369,72
183;02.01.003.001;T;IMPOSTOS RETIDOS A RECOLHER;29.049,42;18.673,38;23.127,72;33.503,76
617;02.01.003.001.006;;CSRF Retido a Recolher;5.437,72;5.437,72;6.375,00;6.375,00
2707;02.01.003.001.007;;INSS Retido a Recolher;767,06;767,06;255,86;255,86
184;02.01.003.001.001;;IRRF Pessoa Física a Recolher;20.700,44;10.324,40;14.385,28;24.761,32
185;02.01.003.001.002;;IRRF Pessoa Jurídica a Recolher;1.711,04;1.711,04;2.033,87;2.033,87
186;02.01.003.001.003;;ISS Retido a Recolher;433,16;433,16;77,71;77,71
189;02.01.003.002;T;IMPOSTOS E CONTRIBUIÇÕES SOBRE O LUCRO;3.122.122,18;0,00;37.794,80;3.159.916,98
193;02.01.003.002.005;;CSLL S/ Estimativa a Recolher;852.401,99;0,00;5.038,61;857.440,60
616;02.01.003.002.006;;IRPJ S/ Estimativa a Recolher;2.269.720,19;0,00;32.756,19;2.302.476,38
194;02.01.003.003;T;IMPOSTOS E CONTRIBUIÇÕES S/RECEITAS;2.169.103,80;6.316.329,33;6.331.174,51;2.183.948,98
196;02.01.003.003.002;;COFINS a Recolher;88.687,59;1.229.721,82;1.570.523,90;429.489,67
199;02.01.003.003.005;;Fundos a Recolher;99.028,98;99.030,91;84.901,63;84.899,70
195;02.01.003.003.001;;ICMS a Recolher;0,00;1.546.502,30;1.546.502,30;0,00
191;02.01.003.003.010;;ICMS Crédito Presumido a Recolher;247.821,74;918.303,25;882.773,87;212.292,36
203;02.01.003.003.009;;ICMS ST a Recolher;1.524.124,79;1.616.331,85;1.181.398,05;1.089.190,99
198;02.01.003.003.004;;IPI a Recolher;191.394,32;640.165,36;724.244,90;275.473,86
197;02.01.003.003.003;;PIS a Recolher;18.046,38;266.273,84;340.829,86;92.602,40
151;02.01.004;T;EMPRÉSTIMOS E FINANCIAMENTOS;43.921.472,06;2.302.433,22;137.794,63;41.756.833,47
152;02.01.004.001;T;EMPRÉSTIMOS E FINANCIAMENTOS BANCÁRIOS;47.076.602,90;2.302.433,22;0,00;44.774.169,68
155;02.01.004.001.003;C;Empréstimos Bradesco S/A;19.391.182,58;332.918,46;0,00;19.058.264,12
1714;02.01.004.001.003.001;;Empréstimos Bradesco S/A;852.083,50;85.208,35;0,00;766.875,15
1715;02.01.004.001.003.002;;Empréstimos Bradesco S/A - I;6.440.462,98;247.710,11;0,00;6.192.752,87
1716;02.01.004.001.003.003;;Empréstimos Bradesco S/A - II;5.261.782,50;0,00;0,00;5.261.782,50
1717;02.01.004.001.003.004;;Empréstimos Bradesco S/A - III;6.836.853,60;0,00;0,00;6.836.853,60
896;02.01.004.001.005;C;Empréstimos Unicred S/A;632.723,59;0,00;0,00;632.723,59
1726;02.01.004.001.005.001;;Empréstimos Unicred S/A;632.723,59;0,00;0,00;632.723,59
899;02.01.004.001.008;C;Empréstimos Itaú S/A;13.124.999,98;1.875.000,00;0,00;11.249.999,98
1744;02.01.004.001.008.001;;Empréstimos Itaú S/A;13.124.999,98;1.875.000,00;0,00;11.249.999,98
908;02.01.004.001.017;C;Empréstimos Safra S/A;900.879,25;94.514,76;0,00;806.364,49
1798;02.01.004.001.017.001;;Empréstimos Safra S/A;900.879,25;94.514,76;0,00;806.364,49
2700;02.01.004.001.019;C;Empréstimos SB Crédito Securizadora S/A;13.026.817,50;0,00;0,00;13.026.817,50
3037;02.01.004.001.019.003;;Empréstimos SB Crédito Securizadora S/A - II;13.026.817,50;0,00;0,00;13.026.817,50
800;02.01.004.002;T;(-) JUROS A APROPRIAR S/ EMPRÉSTIMOS;-3.155.130,84;0,00;137.794,63;-3.017.336,21
911;02.01.004.002.003;C;(-) Juros a Apropriar Bradesco S/A;-2.875.879,78;0,00;124.585,13;-2.751.294,65
1822;02.01.004.002.003.001;;(-) Juros a Apropriar Bradesco S/A;-227.083,50;0,00;22.708,35;-204.375,15
1823;02.01.004.002.003.002;;(-) Juros a Apropriar Bradesco S/A - I;-2.648.796,28;0,00;101.876,78;-2.546.919,50
913;02.01.004.002.005;C;(-) Juros a Apropriar Unicred S/A;-133.946,56;0,00;0,00;-133.946,56
1834;02.01.004.002.005.001;;(-) Juros a Apropriar Unicred S/A;-133.946,56;0,00;0,00;-133.946,56
925;02.01.004.002.017;C;(-) Juros a Apropriar Safra S/A;-145.304,50;0,00;13.209,50;-132.095,00
1906;02.01.004.002.017.001;;(-) Juros a Apropriar Safra S/A;-145.304,50;0,00;13.209,50;-132.095,00
204;02.01.009;T;OUTRAS OBRIGAÇÕES;146.508,98;21.891.719,71;21.746.256,94;1.046,21
210;02.01.009.002;T;CONTAS A PAGAR;146.508,98;293.272,81;147.810,04;1.046,21
213;02.01.009.002.003;;Aluguel a Pagar;145.679,80;291.359,60;145.679,80;0,00
207;02.01.009.002.005;;Comunicações a Pagar;0,00;1.058,75;1.058,75;0,00
206;02.01.009.002.004;;Energia Elétrica a Pagar;829,18;854,46;1.071,49;1.046,21
73;02.01.009.003;T;CARTÃO DE CRÉDITO A PAGAR;0,00;31.103,36;31.103,36;0,00
928;02.01.009.003.003;C;Cartão de Crédito Bradesco S/A;0,00;31.103,36;31.103,36;0,00
1930;02.01.009.003.003.001;;Cartão de Crédito Bradesco S/A;0,00;31.103,36;31.103,36;0,00
831;02.01.009.009;T;TRANSITÓRIA RECEBIMENTOS DIVERSOS;0,00;21.567.343,54;21.567.343,54;0,00
832;02.01.009.009.001;;Transitória Recebimentos Diversos;0,00;21.567.343,54;21.567.343,54;0,00
220;02.02;T;NÃO CIRCULANTE;21.143.558,99;0,00;545.695,56;21.689.254,55
221;02.02.001;T;EMPRÉSTIMOS E FINANCIAMENTOS;21.143.558,99;0,00;545.695,56;21.689.254,55
222;02.02.001.001;T;EMPRÉSTIMOS E FINANCIAMENTOS BANCÁRIOS;2.972.521,36;0,00;0,00;2.972.521,36
978;02.02.001.001.003;C;Empréstimos Bradesco S/A;2.972.521,36;0,00;0,00;2.972.521,36
2255;02.02.001.001.003.002;;Empréstimos Bradesco S/A - I;2.972.521,36;0,00;0,00;2.972.521,36
799;02.02.001.002;T;(-) JUROS A APROPRIAR S/ EMPRÉSTIMOS;-1.222.521,36;0,00;0,00;-1.222.521,36
995;02.02.001.002.003;C;(-) Juros a Apropriar Bradesco S/A;-1.222.521,36;0,00;0,00;-1.222.521,36
2363;02.02.001.002.003.002;;(-) Juros a Apropriar Bradesco S/A - I;-1.222.521,36;0,00;0,00;-1.222.521,36
780;02.02.001.003;T;EMPRÉSTIMOS DE TERCEIROS;19.393.558,99;0,00;545.695,56;19.939.254,55
781;02.02.001.003.000131811;;Dom Holding De Participacoes S.a.;19.393.558,99;0,00;545.695,56;19.939.254,55
225;02.03;T;PATRIMÔNIO LÍQUIDO;1.418.098,58;0,00;0,00;1.418.098,58
226;02.03.001;T;CAPITAL SOCIAL;1.045.598,00;0,00;0,00;1.045.598,00
227;02.03.001.001;T;CAPITAL SOCIAL SUBSCRITO;1.045.598,00;0,00;0,00;1.045.598,00
228;02.03.001.001.000131811;;Dom Holding De Participacoes S.a.;725.598,00;0,00;0,00;725.598,00
228;02.03.001.001.000149713;;Guanxi Negocios Internacionais Ltda;320.000,00;0,00;0,00;320.000,00
230;02.03.004;T;RESERVAS;209.119,60;0,00;0,00;209.119,60
233;02.03.004.002;T;RESERVAS DE LUCROS;209.119,60;0,00;0,00;209.119,60
236;02.03.004.002.003;;Reserva Legal;209.119,60;0,00;0,00;209.119,60
248;02.03.006;T;LUCROS OU PREJUÍZOS ACUMULADOS;163.380,98;0,00;0,00;163.380,98
252;02.03.006.004;T;RESULTADO DO EXERCÍCIO;163.380,98;0,00;0,00;163.380,98
254;02.03.006.004.003;;Ajustes de Exercícios Anteriores;163.380,98;0,00;0,00;163.380,98
259;03;T;RESULTADO DO EXERCÍCIO;12.818.858,41;26.072.529,36;26.882.105,07;13.628.434,12
